"trial","p_h1","mean","sd","effect_size","mu","region_idx","nregions","profitable"
29,0.5,1.2,2.66666666666667,0.45,0,10,12,FALSE
29,0.5,1.2,2.66666666666667,0.45,1.2,11,12,TRUE
29,0.5,1.2,2.66666666666667,0.45,1.2,12,12,TRUE
30,0.5,1.5,2.5,0.6,0,1,12,FALSE
30,0.5,1.5,2.5,0.6,1.5,2,12,TRUE
30,0.5,1.5,2.5,0.6,0,3,12,FALSE
30,0.5,1.5,2.5,0.6,0,4,12,FALSE
30,0.5,1.5,2.5,0.6,1.5,5,12,TRUE
30,0.5,1.5,2.5,0.6,0,6,12,FALSE
30,0.5,1.5,2.5,0.6,0,7,12,FALSE
30,0.5,1.5,2.5,0.6,0,8,12,FALSE
30,0.5,1.5,2.5,0.6,1.5,9,12,TRUE
30,0.5,1.5,2.5,0.6,0,10,12,FALSE
30,0.5,1.5,2.5,0.6,1.5,11,12,TRUE
30,0.5,1.5,2.5,0.6,0,12,12,FALSE
31,0.5,1.2,2.66666666666667,0.45,0,1,12,FALSE
31,0.5,1.2,2.66666666666667,0.45,0,2,12,FALSE
31,0.5,1.2,2.66666666666667,0.45,1.2,3,12,TRUE
31,0.5,1.2,2.66666666666667,0.45,0,4,12,FALSE
31,0.5,1.2,2.66666666666667,0.45,1.2,5,12,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,6,12,TRUE
31,0.5,1.2,2.66666666666667,0.45,0,7,12,FALSE
31,0.5,1.2,2.66666666666667,0.45,0,8,12,FALSE
31,0.5,1.2,2.66666666666667,0.45,1.2,9,12,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,10,12,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,11,12,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,12,12,TRUE
32,0.5,1.5,2.5,0.6,0,1,12,FALSE
32,0.5,1.5,2.5,0.6,0,2,12,FALSE
32,0.5,1.5,2.5,0.6,0,3,12,FALSE
32,0.5,1.5,2.5,0.6,0,4,12,FALSE
32,0.5,1.5,2.5,0.6,0,5,12,FALSE
32,0.5,1.5,2.5,0.6,0,6,12,FALSE
32,0.5,1.5,2.5,0.6,0,7,12,FALSE
32,0.5,1.5,2.5,0.6,1.5,8,12,TRUE
32,0.5,1.5,2.5,0.6,0,9,12,FALSE
32,0.5,1.5,2.5,0.6,0,10,12,FALSE
32,0.5,1.5,2.5,0.6,0,11,12,FALSE
32,0.5,1.5,2.5,0.6,0,12,12,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,1,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,1.2,2,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,0,3,12,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,4,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,1.2,5,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,1.2,6,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,0,7,12,FALSE
33,0.5,1.2,2.66666666666667,0.45,0,8,12,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,9,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,0,10,12,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,11,12,TRUE
33,0.5,1.2,2.66666666666667,0.45,1.2,12,12,TRUE
34,0.5,0.9,3,0.3,0,1,12,FALSE
34,0.5,0.9,3,0.3,0,2,12,FALSE
34,0.5,0.9,3,0.3,0.9,3,12,TRUE
34,0.5,0.9,3,0.3,0,4,12,FALSE
34,0.5,0.9,3,0.3,0.9,5,12,TRUE
34,0.5,0.9,3,0.3,0,6,12,FALSE
34,0.5,0.9,3,0.3,0,7,12,FALSE
34,0.5,0.9,3,0.3,0,8,12,FALSE
34,0.5,0.9,3,0.3,0.9,9,12,TRUE
34,0.5,0.9,3,0.3,0.9,10,12,TRUE
34,0.5,0.9,3,0.3,0.9,11,12,TRUE
34,0.5,0.9,3,0.3,0.9,12,12,TRUE
35,0.5,1.5,2.5,0.6,1.5,1,12,TRUE
35,0.5,1.5,2.5,0.6,0,2,12,FALSE
35,0.5,1.5,2.5,0.6,0,3,12,FALSE
35,0.5,1.5,2.5,0.6,1.5,4,12,TRUE
35,0.5,1.5,2.5,0.6,0,5,12,FALSE
35,0.5,1.5,2.5,0.6,1.5,6,12,TRUE
35,0.5,1.5,2.5,0.6,0,7,12,FALSE
35,0.5,1.5,2.5,0.6,1.5,8,12,TRUE
35,0.5,1.5,2.5,0.6,0,9,12,FALSE
35,0.5,1.5,2.5,0.6,1.5,10,12,TRUE
35,0.5,1.5,2.5,0.6,1.5,11,12,TRUE
35,0.5,1.5,2.5,0.6,1.5,12,12,TRUE
1,0.5,0.9,3,0.3,0.9,1,8,TRUE
1,0.5,0.9,3,0.3,0.9,2,8,TRUE
1,0.5,0.9,3,0.3,0,3,8,FALSE
1,0.5,0.9,3,0.3,0.9,4,8,TRUE
1,0.5,0.9,3,0.3,0,5,8,FALSE
1,0.5,0.9,3,0.3,0.9,6,8,TRUE
1,0.5,0.9,3,0.3,0,7,8,FALSE
1,0.5,0.9,3,0.3,0,8,8,FALSE
2,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
2,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
2,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
2,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
2,0.5,1.2,2.66666666666667,0.45,0,5,8,FALSE
2,0.5,1.2,2.66666666666667,0.45,1.2,6,8,TRUE
2,0.5,1.2,2.66666666666667,0.45,1.2,7,8,TRUE
2,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
3,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
3,0.5,1.5,2.5,0.6,0,2,8,FALSE
3,0.5,1.5,2.5,0.6,0,3,8,FALSE
3,0.5,1.5,2.5,0.6,0,4,8,FALSE
3,0.5,1.5,2.5,0.6,0,5,8,FALSE
3,0.5,1.5,2.5,0.6,0,6,8,FALSE
3,0.5,1.5,2.5,0.6,1.5,7,8,TRUE
3,0.5,1.5,2.5,0.6,1.5,8,8,TRUE
4,0.5,0.9,3,0.3,0.9,1,8,TRUE
4,0.5,0.9,3,0.3,0,2,8,FALSE
4,0.5,0.9,3,0.3,0.9,3,8,TRUE
4,0.5,0.9,3,0.3,0,4,8,FALSE
4,0.5,0.9,3,0.3,0.9,5,8,TRUE
4,0.5,0.9,3,0.3,0.9,6,8,TRUE
4,0.5,0.9,3,0.3,0.9,7,8,TRUE
4,0.5,0.9,3,0.3,0.9,8,8,TRUE
5,0.5,1.2,2.66666666666667,0.45,0,1,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,3,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,4,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,5,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,6,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,7,8,FALSE
5,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
6,0.5,1.5,2.5,0.6,0,1,8,FALSE
6,0.5,1.5,2.5,0.6,0,2,8,FALSE
6,0.5,1.5,2.5,0.6,0,3,8,FALSE
6,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
6,0.5,1.5,2.5,0.6,1.5,5,8,TRUE
6,0.5,1.5,2.5,0.6,1.5,6,8,TRUE
6,0.5,1.5,2.5,0.6,0,7,8,FALSE
6,0.5,1.5,2.5,0.6,0,8,8,FALSE
7,0.5,0.9,3,0.3,0.9,1,8,TRUE
7,0.5,0.9,3,0.3,0.9,2,8,TRUE
7,0.5,0.9,3,0.3,0.9,3,8,TRUE
7,0.5,0.9,3,0.3,0.9,4,8,TRUE
7,0.5,0.9,3,0.3,0,5,8,FALSE
7,0.5,0.9,3,0.3,0.9,6,8,TRUE
7,0.5,0.9,3,0.3,0,7,8,FALSE
7,0.5,0.9,3,0.3,0.9,8,8,TRUE
8,0.5,1.2,2.66666666666667,0.45,0,1,8,FALSE
8,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
8,0.5,1.2,2.66666666666667,0.45,0,3,8,FALSE
8,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
8,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
8,0.5,1.2,2.66666666666667,0.45,1.2,6,8,TRUE
8,0.5,1.2,2.66666666666667,0.45,0,7,8,FALSE
8,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
9,0.5,1.5,2.5,0.6,0,1,8,FALSE
9,0.5,1.5,2.5,0.6,0,2,8,FALSE
9,0.5,1.5,2.5,0.6,0,3,8,FALSE
9,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
9,0.5,1.5,2.5,0.6,1.5,5,8,TRUE
9,0.5,1.5,2.5,0.6,1.5,6,8,TRUE
9,0.5,1.5,2.5,0.6,0,7,8,FALSE
9,0.5,1.5,2.5,0.6,1.5,8,8,TRUE
10,0.5,0.9,3,0.3,0.9,1,8,TRUE
10,0.5,0.9,3,0.3,0.9,2,8,TRUE
10,0.5,0.9,3,0.3,0,3,8,FALSE
10,0.5,0.9,3,0.3,0.9,4,8,TRUE
10,0.5,0.9,3,0.3,0,5,8,FALSE
10,0.5,0.9,3,0.3,0.9,6,8,TRUE
10,0.5,0.9,3,0.3,0.9,7,8,TRUE
10,0.5,0.9,3,0.3,0.9,8,8,TRUE
11,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
11,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
11,0.5,1.2,2.66666666666667,0.45,0,3,8,FALSE
11,0.5,1.2,2.66666666666667,0.45,0,4,8,FALSE
11,0.5,1.2,2.66666666666667,0.45,0,5,8,FALSE
11,0.5,1.2,2.66666666666667,0.45,1.2,6,8,TRUE
11,0.5,1.2,2.66666666666667,0.45,1.2,7,8,TRUE
11,0.5,1.2,2.66666666666667,0.45,1.2,8,8,TRUE
12,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
12,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
12,0.5,1.5,2.5,0.6,0,3,8,FALSE
12,0.5,1.5,2.5,0.6,0,4,8,FALSE
12,0.5,1.5,2.5,0.6,1.5,5,8,TRUE
12,0.5,1.5,2.5,0.6,0,6,8,FALSE
12,0.5,1.5,2.5,0.6,0,7,8,FALSE
12,0.5,1.5,2.5,0.6,1.5,8,8,TRUE
13,0.5,0.9,3,0.3,0.9,1,8,TRUE
13,0.5,0.9,3,0.3,0.9,2,8,TRUE
13,0.5,0.9,3,0.3,0,3,8,FALSE
13,0.5,0.9,3,0.3,0,4,8,FALSE
13,0.5,0.9,3,0.3,0.9,5,8,TRUE
13,0.5,0.9,3,0.3,0.9,6,8,TRUE
13,0.5,0.9,3,0.3,0.9,7,8,TRUE
13,0.5,0.9,3,0.3,0,8,8,FALSE
14,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
14,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
14,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
14,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
14,0.5,1.2,2.66666666666667,0.45,0,5,8,FALSE
14,0.5,1.2,2.66666666666667,0.45,0,6,8,FALSE
14,0.5,1.2,2.66666666666667,0.45,0,7,8,FALSE
14,0.5,1.2,2.66666666666667,0.45,1.2,8,8,TRUE
15,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
15,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
15,0.5,1.5,2.5,0.6,0,3,8,FALSE
15,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
15,0.5,1.5,2.5,0.6,1.5,5,8,TRUE
15,0.5,1.5,2.5,0.6,1.5,6,8,TRUE
15,0.5,1.5,2.5,0.6,0,7,8,FALSE
15,0.5,1.5,2.5,0.6,0,8,8,FALSE
16,0.5,0.9,3,0.3,0,1,8,FALSE
16,0.5,0.9,3,0.3,0.9,2,8,TRUE
16,0.5,0.9,3,0.3,0.9,3,8,TRUE
16,0.5,0.9,3,0.3,0,4,8,FALSE
16,0.5,0.9,3,0.3,0,5,8,FALSE
16,0.5,0.9,3,0.3,0,6,8,FALSE
16,0.5,0.9,3,0.3,0,7,8,FALSE
16,0.5,0.9,3,0.3,0.9,8,8,TRUE
17,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
17,0.5,1.2,2.66666666666667,0.45,1.2,2,8,TRUE
17,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
17,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
17,0.5,1.2,2.66666666666667,0.45,0,5,8,FALSE
17,0.5,1.2,2.66666666666667,0.45,0,6,8,FALSE
17,0.5,1.2,2.66666666666667,0.45,0,7,8,FALSE
17,0.5,1.2,2.66666666666667,0.45,1.2,8,8,TRUE
18,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
18,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
18,0.5,1.5,2.5,0.6,0,3,8,FALSE
18,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
18,0.5,1.5,2.5,0.6,0,5,8,FALSE
18,0.5,1.5,2.5,0.6,0,6,8,FALSE
18,0.5,1.5,2.5,0.6,1.5,7,8,TRUE
18,0.5,1.5,2.5,0.6,0,8,8,FALSE
19,0.5,0.9,3,0.3,0.9,1,8,TRUE
19,0.5,0.9,3,0.3,0.9,2,8,TRUE
19,0.5,0.9,3,0.3,0,3,8,FALSE
19,0.5,0.9,3,0.3,0.9,4,8,TRUE
19,0.5,0.9,3,0.3,0,5,8,FALSE
19,0.5,0.9,3,0.3,0,6,8,FALSE
19,0.5,0.9,3,0.3,0,7,8,FALSE
19,0.5,0.9,3,0.3,0,8,8,FALSE
20,0.5,1.2,2.66666666666667,0.45,0,1,8,FALSE
20,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
20,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
20,0.5,1.2,2.66666666666667,0.45,0,4,8,FALSE
20,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
20,0.5,1.2,2.66666666666667,0.45,0,6,8,FALSE
20,0.5,1.2,2.66666666666667,0.45,1.2,7,8,TRUE
20,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
21,0.5,1.5,2.5,0.6,0,1,8,FALSE
21,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
21,0.5,1.5,2.5,0.6,1.5,3,8,TRUE
21,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
21,0.5,1.5,2.5,0.6,0,5,8,FALSE
21,0.5,1.5,2.5,0.6,0,6,8,FALSE
21,0.5,1.5,2.5,0.6,0,7,8,FALSE
21,0.5,1.5,2.5,0.6,1.5,8,8,TRUE
22,0.5,0.9,3,0.3,0.9,1,8,TRUE
22,0.5,0.9,3,0.3,0.9,2,8,TRUE
22,0.5,0.9,3,0.3,0.9,3,8,TRUE
22,0.5,0.9,3,0.3,0,4,8,FALSE
22,0.5,0.9,3,0.3,0.9,5,8,TRUE
22,0.5,0.9,3,0.3,0,6,8,FALSE
22,0.5,0.9,3,0.3,0.9,7,8,TRUE
22,0.5,0.9,3,0.3,0.9,8,8,TRUE
23,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
23,0.5,1.2,2.66666666666667,0.45,1.2,2,8,TRUE
23,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
23,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
23,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
23,0.5,1.2,2.66666666666667,0.45,0,6,8,FALSE
23,0.5,1.2,2.66666666666667,0.45,0,7,8,FALSE
23,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
24,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
24,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
24,0.5,1.5,2.5,0.6,0,3,8,FALSE
24,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
24,0.5,1.5,2.5,0.6,0,5,8,FALSE
24,0.5,1.5,2.5,0.6,0,6,8,FALSE
24,0.5,1.5,2.5,0.6,1.5,7,8,TRUE
24,0.5,1.5,2.5,0.6,0,8,8,FALSE
25,0.5,0.9,3,0.3,0.9,1,8,TRUE
25,0.5,0.9,3,0.3,0,2,8,FALSE
25,0.5,0.9,3,0.3,0,3,8,FALSE
25,0.5,0.9,3,0.3,0.9,4,8,TRUE
25,0.5,0.9,3,0.3,0,5,8,FALSE
25,0.5,0.9,3,0.3,0.9,6,8,TRUE
25,0.5,0.9,3,0.3,0,7,8,FALSE
25,0.5,0.9,3,0.3,0,8,8,FALSE
26,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
26,0.5,1.2,2.66666666666667,0.45,1.2,2,8,TRUE
26,0.5,1.2,2.66666666666667,0.45,0,3,8,FALSE
26,0.5,1.2,2.66666666666667,0.45,0,4,8,FALSE
26,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
26,0.5,1.2,2.66666666666667,0.45,1.2,6,8,TRUE
26,0.5,1.2,2.66666666666667,0.45,1.2,7,8,TRUE
26,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
27,0.5,1.5,2.5,0.6,0,1,8,FALSE
27,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
27,0.5,1.5,2.5,0.6,1.5,3,8,TRUE
27,0.5,1.5,2.5,0.6,0,4,8,FALSE
27,0.5,1.5,2.5,0.6,1.5,5,8,TRUE
27,0.5,1.5,2.5,0.6,1.5,6,8,TRUE
27,0.5,1.5,2.5,0.6,0,7,8,FALSE
27,0.5,1.5,2.5,0.6,1.5,8,8,TRUE
28,0.5,0.9,3,0.3,0.9,1,8,TRUE
28,0.5,0.9,3,0.3,0.9,2,8,TRUE
28,0.5,0.9,3,0.3,0,3,8,FALSE
28,0.5,0.9,3,0.3,0.9,4,8,TRUE
28,0.5,0.9,3,0.3,0,5,8,FALSE
28,0.5,0.9,3,0.3,0.9,6,8,TRUE
28,0.5,0.9,3,0.3,0,7,8,FALSE
28,0.5,0.9,3,0.3,0,8,8,FALSE
29,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
29,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
29,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
29,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
29,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
29,0.5,1.2,2.66666666666667,0.45,1.2,6,8,TRUE
29,0.5,1.2,2.66666666666667,0.45,0,7,8,FALSE
29,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
30,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
30,0.5,1.5,2.5,0.6,0,2,8,FALSE
30,0.5,1.5,2.5,0.6,0,3,8,FALSE
30,0.5,1.5,2.5,0.6,0,4,8,FALSE
30,0.5,1.5,2.5,0.6,0,5,8,FALSE
30,0.5,1.5,2.5,0.6,1.5,6,8,TRUE
30,0.5,1.5,2.5,0.6,0,7,8,FALSE
30,0.5,1.5,2.5,0.6,0,8,8,FALSE
31,0.5,1.2,2.66666666666667,0.45,0,1,8,FALSE
31,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
31,0.5,1.2,2.66666666666667,0.45,1.2,3,8,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,6,8,TRUE
31,0.5,1.2,2.66666666666667,0.45,1.2,7,8,TRUE
31,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
32,0.5,1.5,2.5,0.6,0,1,8,FALSE
32,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
32,0.5,1.5,2.5,0.6,0,3,8,FALSE
32,0.5,1.5,2.5,0.6,0,4,8,FALSE
32,0.5,1.5,2.5,0.6,0,5,8,FALSE
32,0.5,1.5,2.5,0.6,0,6,8,FALSE
32,0.5,1.5,2.5,0.6,0,7,8,FALSE
32,0.5,1.5,2.5,0.6,0,8,8,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,1,8,TRUE
33,0.5,1.2,2.66666666666667,0.45,0,2,8,FALSE
33,0.5,1.2,2.66666666666667,0.45,0,3,8,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,4,8,TRUE
33,0.5,1.2,2.66666666666667,0.45,1.2,5,8,TRUE
33,0.5,1.2,2.66666666666667,0.45,0,6,8,FALSE
33,0.5,1.2,2.66666666666667,0.45,1.2,7,8,TRUE
33,0.5,1.2,2.66666666666667,0.45,0,8,8,FALSE
34,0.5,0.9,3,0.3,0,1,8,FALSE
34,0.5,0.9,3,0.3,0,2,8,FALSE
34,0.5,0.9,3,0.3,0,3,8,FALSE
34,0.5,0.9,3,0.3,0,4,8,FALSE
34,0.5,0.9,3,0.3,0.9,5,8,TRUE
34,0.5,0.9,3,0.3,0,6,8,FALSE
34,0.5,0.9,3,0.3,0.9,7,8,TRUE
34,0.5,0.9,3,0.3,0.9,8,8,TRUE
35,0.5,1.5,2.5,0.6,1.5,1,8,TRUE
35,0.5,1.5,2.5,0.6,1.5,2,8,TRUE
35,0.5,1.5,2.5,0.6,0,3,8,FALSE
35,0.5,1.5,2.5,0.6,1.5,4,8,TRUE
35,0.5,1.5,2.5,0.6,1.5,5,8,TRUE
35,0.5,1.5,2.5,0.6,0,6,8,FALSE
35,0.5,1.5,2.5,0.6,0,7,8,FALSE
35,0.5,1.5,2.5,0.6,1.5,8,8,TRUE
